listing_id,date
18386196,12/10/2019
18386196,12/31/2019
18444706,5/28/2017
18444706,7/7/2017
18444706,7/24/2017
18444706,7/31/2017
18444706,11/29/2017
18444706,12/21/2017
18444706,1/6/2018
18444706,3/24/2018
18444706,5/8/2018
18444706,5/22/2018
18444706,7/1/2018
18444706,7/30/2018
18444706,8/13/2018
18444706,10/29/2018
18444706,1/8/2019
18444706,5/13/2019
18444706,6/30/2019
18444706,8/26/2019
18444706,12/15/2019
18444706,1/20/2020
18444706,2/9/2020
18444706,7/1/2020
18444706,10/11/2020
18475342,6/1/2017
18475342,6/4/2017
18475342,6/12/2017
18475342,6/22/2017
18475342,9/30/2017
18475342,10/2/2017
18475342,10/16/2017
18475342,10/22/2017
18475342,11/5/2017
18475342,11/26/2017
18475342,1/4/2018
18475342,1/21/2018
18475342,2/18/2018
18475342,3/4/2018
18475342,4/5/2018
18475342,5/13/2018
18475342,5/28/2018
18475342,6/7/2018
18475342,6/24/2018
18475342,5/30/2019
18507108,5/22/2017
18507108,5/26/2017
18507108,5/29/2017
18507108,6/11/2017
18507108,7/12/2017
18507108,7/21/2017
18507108,11/1/2017
18507108,12/8/2017
18507108,1/20/2018
18507108,3/17/2018
18507108,5/6/2018
18507108,5/14/2018
18507108,6/30/2018
18507108,7/15/2018
18507108,9/6/2018
18507108,12/6/2018
18507108,12/11/2018
18507108,12/21/2018
18507108,1/2/2019
18561241,6/2/2017
18561241,6/30/2017
18561241,10/7/2017
18565578,6/18/2017
18565578,7/9/2017
18565578,7/28/2017
18565578,7/31/2017
18565578,8/13/2017
18565578,8/27/2017
18565578,10/4/2017
18565578,10/26/2017
18565578,11/12/2017
18565578,11/26/2017
18565578,12/9/2017
18565578,2/10/2018
18565578,3/5/2018
18565578,3/27/2018
18565578,4/1/2018
18565578,4/11/2018
18565578,5/3/2018
18565578,5/6/2018
18565578,6/10/2018
18565578,6/17/2018
18565578,6/22/2018
18565578,8/18/2018
18565578,9/2/2018
18565578,9/30/2018
18565578,10/7/2018
18565578,10/28/2018
18565578,10/31/2018
18565578,11/25/2018
18565578,12/16/2018
18565578,1/4/2019
18565578,2/9/2019
18565578,2/16/2019
18565578,3/17/2019
18565578,3/31/2019
18565578,4/7/2019
18565578,4/14/2019
18565578,4/21/2019
18565578,5/12/2019
18565578,6/2/2019
18565578,6/8/2019
18565578,6/18/2019
18565578,6/30/2019
18565578,8/13/2019
18565578,8/18/2019
18565578,8/23/2019
18565578,8/25/2019
18565578,9/22/2019
18565578,9/29/2019
18565578,10/23/2019
18565578,10/27/2019
18565578,11/3/2019
18565578,11/12/2019
18565578,12/1/2019
18565578,12/24/2019
18565578,1/1/2020
18565578,3/14/2020
18565578,3/25/2020
18565578,7/13/2020
18565578,7/19/2020
18565578,8/12/2020
18565578,10/7/2020
18732815,7/24/2017
18732815,7/29/2017
18732815,9/19/2017
18732815,10/1/2017
18732815,12/12/2017
18732815,4/1/2018
18732815,4/29/2018
18732815,7/2/2018
18732815,7/13/2018
18732815,7/29/2018
18732815,8/1/2018
18732815,10/21/2018
18732815,11/18/2018
18732815,12/9/2018
18732815,12/24/2018
18732815,1/27/2019
18732815,2/10/2019
18732815,5/24/2019
18732815,7/7/2019
18732815,7/15/2019
18732815,7/21/2019
18732815,8/25/2019
18732815,1/17/2020
18732815,3/15/2020
18848541,9/10/2017
18848541,9/30/2017
18848541,10/27/2017
18848541,12/22/2017
18848541,1/6/2018
18848541,2/9/2018
18848541,4/1/2018
18848541,4/27/2018
18848541,5/6/2018
18848541,5/25/2018
18848541,7/8/2018
18848541,7/20/2018
18848541,8/1/2018
18848541,8/31/2018
18848541,9/28/2018
18848541,11/2/2018
18848541,7/7/2019
18848541,6/28/2020
18848541,7/20/2020
18848541,10/1/2020
18913507,7/25/2017
18913507,7/31/2017
18913507,8/5/2017
18913507,8/12/2017
18913507,8/14/2017
18913507,8/22/2017
18913507,11/2/2017
18913507,11/11/2017
18913507,11/12/2017
18913507,11/19/2017
18913507,12/3/2017
18913507,12/8/2017
18913507,12/17/2017
18913507,12/24/2017
18913507,1/3/2018
18913507,3/4/2018
18913507,5/12/2018
18913507,6/2/2018
18913507,6/18/2018
18913507,6/24/2018
18913507,6/30/2018
18913507,7/8/2018
18913507,7/16/2018
18913507,7/22/2018
18913507,7/30/2018
18913507,8/5/2018
18913507,8/12/2018
18913507,8/16/2018
18913507,9/2/2018
18913507,9/23/2018
18913507,10/31/2018
18913507,3/10/2019
18913507,3/23/2019
18913507,4/7/2019
18913507,4/13/2019
18913507,4/16/2019
18913507,4/26/2019
18913507,5/2/2019
18913507,5/12/2019
18913507,5/18/2019
18913507,5/19/2019
18913507,5/27/2019
18913507,6/7/2019
18913507,6/16/2019
18913507,6/23/2019
18913507,6/30/2019
18913507,7/14/2019
18913507,7/18/2019
18913507,7/28/2019
18913507,8/18/2019
18913507,8/27/2019
18913507,9/12/2019
18913507,9/15/2019
18913507,9/29/2019
18913507,12/31/2019
18913507,3/9/2020
18913507,3/16/2020
18913507,6/25/2020
18913507,6/28/2020
18913507,7/19/2020
18913507,8/1/2020
18913507,8/30/2020
18913507,9/12/2020
19013331,6/1/2017
19013331,6/25/2017
19013331,7/24/2017
19013331,7/28/2017
19013331,7/31/2017
19013331,8/20/2017
19013331,8/27/2017
19013331,9/4/2017
19013331,9/23/2017
19013331,10/3/2017
19013331,10/8/2017
19013331,10/15/2017
19013331,10/20/2017
19013331,11/4/2017
19013331,11/12/2017
19013331,12/17/2017
19013331,1/14/2018
19013331,1/28/2018
19013331,2/4/2018
19013331,2/11/2018
19013331,2/18/2018
19013331,2/26/2018
19013331,3/6/2018
19013331,3/19/2018
19013331,3/24/2018
19013331,4/2/2018
19013331,4/24/2018
19013331,4/30/2018
19013331,5/12/2018
19013331,5/21/2018
19013331,5/25/2018
19013331,6/10/2018
19013331,6/16/2018
19013331,6/21/2018
19013331,7/7/2018
19013331,7/15/2018
19013331,7/22/2018
19013331,7/30/2018
19013331,8/16/2018
19013331,8/22/2018
19013331,8/26/2018
19013331,9/9/2018
19013331,9/16/2018
19013331,10/7/2018
19013331,10/21/2018
19013331,10/29/2018
19013331,11/4/2018
19013331,11/10/2018
19013331,11/25/2018
19013331,12/2/2018
19013331,12/16/2018
19013331,12/23/2018
19013331,5/31/2019
19013331,6/3/2019
19013331,6/9/2019
19013331,6/13/2019
19013331,6/17/2019
19013331,6/30/2019
19013331,8/12/2019
19013331,8/26/2019
19013331,9/13/2019
19013331,9/22/2019
19013331,9/26/2019
19013331,9/30/2019
19013331,10/14/2019
19013331,11/3/2019
19013331,3/31/2020
19013331,5/5/2020
19028126,7/16/2017
19028126,7/24/2017
19028126,8/2/2017
19028126,8/8/2017
19028126,8/20/2017
19028126,8/26/2017
19028126,8/28/2017
19028126,9/2/2017
19028126,9/10/2017
19028126,9/15/2017
19028126,9/19/2017
19028126,9/24/2017
19028126,9/28/2017
19028126,10/2/2017
19028126,10/8/2017
19028126,10/12/2017
19028126,10/15/2017
19028126,10/19/2017
19028126,10/23/2017
19028126,10/27/2017
19028126,10/30/2017
19028126,11/1/2017
19028126,11/4/2017
19028126,11/7/2017
19028126,11/9/2017
19028126,11/12/2017
19028126,11/19/2017
19028126,11/21/2017
19028126,11/23/2017
19028126,11/25/2017
19028126,11/27/2017
19028126,11/30/2017
19028126,12/3/2017
19028126,12/9/2017
19028126,12/12/2017
19028126,12/17/2017
19028126,12/26/2017
19028126,12/29/2017
19028126,1/1/2018
19028126,1/5/2018
19028126,1/9/2018
19028126,1/15/2018
19028126,1/17/2018
19028126,1/20/2018
19028126,1/28/2018
19028126,2/8/2018
19028126,2/11/2018
19028126,2/18/2018
19028126,3/5/2018
19028126,3/7/2018
19028126,3/11/2018
19028126,3/22/2018
19028126,3/26/2018
19028126,4/1/2018
19028126,4/4/2018
19028126,4/7/2018
19028126,4/10/2018
19028126,4/30/2018
19028126,5/6/2018
19028126,5/10/2018
19028126,5/13/2018
19028126,5/21/2018
19028126,5/26/2018
19028126,6/3/2018
19028126,6/7/2018
19028126,6/24/2018
19028126,6/29/2018
19028126,7/2/2018
19028126,7/15/2018
19028126,7/19/2018
19028126,7/22/2018
19028126,7/26/2018
19028126,8/5/2018
19028126,8/14/2018
19028126,8/18/2018
19028126,9/16/2018
19028126,9/22/2018
19028126,9/30/2018
19028126,10/7/2018
19028126,10/24/2018
19028126,10/31/2018
19028126,11/4/2018
19028126,11/12/2018
19028126,11/18/2018
19028126,11/29/2018
19028126,12/2/2018
19028126,12/10/2018
19028126,1/1/2019
19028126,1/3/2019
19028126,1/7/2019
19028126,1/27/2019
19028126,2/10/2019
19028126,2/17/2019
19028126,2/24/2019
19028126,3/10/2019
19028126,3/17/2019
19028126,3/31/2019
19028126,4/7/2019
19028126,4/14/2019
19028126,4/20/2019
19028126,4/23/2019
19028126,4/28/2019
19028126,5/15/2019
19028126,5/21/2019
19028126,5/26/2019
19028126,6/2/2019
19028126,6/4/2019
19028126,6/12/2019
19028126,7/1/2019
19028126,7/7/2019
19028126,7/14/2019
19028126,7/18/2019
19028126,7/22/2019
19028126,8/11/2019
19028126,8/18/2019
19028126,8/30/2019
19028126,9/2/2019
19028126,9/15/2019
19028126,9/25/2019
19028126,10/4/2019
19028126,10/22/2019
19028126,11/3/2019
19028126,11/7/2019
19028126,11/10/2019
19028126,11/25/2019
19028126,12/8/2019
19028126,12/16/2019
19028126,1/2/2020
19028126,1/4/2020
19028126,2/2/2020
19028126,2/9/2020
19028126,2/13/2020
19028126,2/16/2020
19028126,2/24/2020
19028126,3/14/2020
19028126,7/5/2020
19028126,7/14/2020
19028126,9/4/2020
19043207,6/5/2017
19043207,7/9/2017
19043207,7/16/2017
19043207,7/21/2017
19043207,7/25/2017
19043207,8/4/2017
19043207,8/6/2017
19043207,8/11/2017
19043207,8/13/2017
19043207,8/20/2017
19043207,8/23/2017
19043207,8/27/2017
19043207,10/9/2017
19043207,10/15/2017
19043207,10/18/2017
19043207,10/22/2017
19043207,10/29/2017
19043207,11/5/2017
19043207,11/12/2017
19043207,11/19/2017
19043207,11/29/2017
19043207,12/17/2017
19043207,1/29/2018
19043207,2/26/2018
19043207,3/4/2018
19043207,4/2/2018
19043207,4/8/2018
19043207,4/15/2018
19043207,4/22/2018
19043207,5/13/2018
19043207,5/21/2018
19043207,5/27/2018
19043207,5/29/2018
19043207,6/3/2018
19043207,7/8/2018
19043207,7/12/2018
19043207,7/16/2018
19043207,7/22/2018
19043207,7/28/2018
19043207,8/5/2018
19043207,8/9/2018
19043207,8/13/2018
19043207,8/16/2018
19043207,8/18/2018
19043207,8/20/2018
19043207,8/27/2018
19043207,8/31/2018
19043207,9/2/2018
19043207,9/16/2018
19043207,9/23/2018
19043207,9/26/2018
19043207,9/29/2018
19043207,10/1/2018
19043207,10/7/2018
19043207,10/22/2018
19043207,10/24/2018
19043207,11/11/2018
19043207,11/18/2018
19043207,11/25/2018
19043207,12/2/2018
19043207,12/9/2018
19043207,12/16/2018
19043207,1/5/2019
19043207,2/21/2019
19043207,2/24/2019
19043207,3/3/2019
19043207,3/24/2019
19043207,3/31/2019
19043207,4/7/2019
19043207,4/11/2019
19043207,4/14/2019
19043207,4/22/2019
19043207,4/28/2019
19043207,5/2/2019
19043207,5/5/2019
19043207,5/12/2019
19043207,5/19/2019
19043207,5/24/2019
19043207,5/26/2019
19043207,6/3/2019
19043207,6/10/2019
19043207,6/14/2019
19043207,6/22/2019
19043207,7/14/2019
19043207,7/19/2019
19043207,7/27/2019
19043207,7/29/2019
19043207,8/6/2019
19043207,8/9/2019
19043207,8/11/2019
19043207,8/15/2019
19043207,8/18/2019
19043207,8/23/2019
19043207,8/25/2019
19043207,9/6/2019
19043207,9/8/2019
19043207,9/16/2019
19043207,9/29/2019
19043207,10/6/2019
19043207,10/26/2019
19043207,10/28/2019
19043207,12/1/2019
19043207,12/8/2019
19043207,12/15/2019
19043207,12/22/2019
19043207,2/16/2020
19043207,2/26/2020
19043207,3/1/2020
19043207,3/8/2020
19043207,3/15/2020
19043207,7/5/2020
19043207,7/13/2020
19043207,7/22/2020
19043207,7/26/2020
19043207,7/28/2020
19043207,7/30/2020
19043207,8/30/2020
19062948,12/17/2017
19062948,10/27/2019
19090372,7/25/2017
19090372,9/29/2017
19090372,10/20/2017
19090372,11/24/2017
19090372,12/29/2017
19090372,1/5/2018
19090372,3/2/2018
19090372,4/5/2018
19090372,5/13/2018
19091628,7/31/2017
19091628,8/2/2017
19091628,8/14/2017
19091628,8/21/2017
19091628,8/24/2017
19091628,9/11/2017
19091628,9/15/2017
19091628,9/25/2017
19091628,10/3/2017
19091628,10/8/2017
19091628,10/16/2017
19091628,10/23/2017
19091628,11/5/2017
19091628,11/19/2017
19091628,11/26/2017
19091628,12/3/2017
19091628,12/12/2017
19091628,12/18/2017
19091628,12/29/2017
19091628,1/4/2018
19091628,1/7/2018
19091628,1/18/2018
19091628,1/28/2018
19091628,2/12/2018
19091628,2/17/2018
19091628,2/28/2018
19091628,3/5/2018
19091628,3/18/2018
19091628,3/30/2018
19091628,4/2/2018
19091628,4/14/2018
19091628,5/6/2018
19091628,5/13/2018
19091628,5/21/2018
19091628,6/2/2018
19091628,6/25/2018
19091628,7/1/2018
19091628,7/9/2018
19091628,7/29/2018
19091628,8/12/2018
19091628,8/19/2018
19091628,8/23/2018
19091628,8/29/2018
19091628,9/15/2018
19091628,9/28/2018
19091628,10/3/2018
19091628,10/15/2018
19091628,10/21/2018
19091628,10/27/2018
19091628,11/1/2018
19091628,11/11/2018
19091628,12/2/2018
19091628,12/15/2018
19091628,12/19/2018
19091628,12/26/2018
19091628,1/1/2019
19091628,1/13/2019
19091628,2/24/2019
19091628,3/4/2019
19091628,3/10/2019
19091628,3/24/2019
19091628,3/31/2019
19091628,4/8/2019
19091628,4/14/2019
19091628,4/22/2019
19091628,4/27/2019
19091628,5/5/2019
19091628,5/8/2019
19091628,5/19/2019
19091628,5/26/2019
19091628,6/2/2019
19091628,6/10/2019
19091628,6/19/2019
19091628,6/23/2019
19091628,6/30/2019
19091628,7/22/2019
19091628,7/26/2019
19091628,7/29/2019
19091628,8/5/2019
19091628,8/11/2019
19091628,8/14/2019
19091628,9/9/2019
19091628,9/27/2019
19091628,10/6/2019
19091628,10/13/2019
19091628,10/21/2019
19091628,10/27/2019
19091628,11/3/2019
19091628,11/10/2019
19091628,11/17/2019
19091628,12/1/2019
19091628,12/9/2019
19091628,12/15/2019
19091628,1/2/2020
19091628,8/2/2020
19091628,8/17/2020
19091628,9/6/2020
19110362,6/21/2017
19110362,6/23/2017
19110362,6/27/2017
19110362,6/29/2017
19110362,6/29/2017
19110362,7/7/2017
19110362,7/8/2017
19110362,7/15/2017
19110362,7/19/2017
19110362,7/20/2017
19110362,7/24/2017
19110362,7/31/2017
19110362,8/2/2017
19110362,8/3/2017
19110362,8/6/2017
19110362,8/9/2017
19110362,8/10/2017
19110362,8/12/2017
19110362,8/15/2017
19110362,8/17/2017
19110362,8/20/2017
19110362,8/23/2017
19110362,8/26/2017
19110362,8/28/2017
19110362,10/13/2017
19110362,10/15/2017
19110362,10/18/2017
19110362,10/19/2017
19110362,10/22/2017
19110362,10/23/2017
19110362,11/3/2017
19110362,11/10/2017
19110362,11/12/2017
19110362,11/24/2017
19110362,11/26/2017
19110362,11/28/2017
19110362,11/29/2017
19110362,12/2/2017
19110362,12/3/2017
19110362,12/6/2017
19110362,12/8/2017
19110362,12/10/2017
19110362,12/12/2017
19110362,12/17/2017
19110362,12/25/2017
19110362,12/30/2017
19110362,1/1/2018
19110362,1/31/2018
19110362,2/1/2018
19110362,2/16/2018
19110362,2/18/2018
19110362,2/22/2018
19110362,3/4/2018
19110362,3/7/2018
19110362,3/20/2018
19110362,3/25/2018
19110362,4/1/2018
19110362,4/4/2018
19110362,4/11/2018
19110362,4/15/2018
19110362,4/20/2018
19110362,4/28/2018
19110362,4/29/2018
19110362,5/4/2018
19110362,5/9/2018
19110362,5/11/2018
19110362,5/13/2018
19110362,5/21/2018
19110362,6/3/2018
19110362,6/5/2018
19110362,6/13/2018
19110362,6/17/2018
19110362,6/26/2018
19110362,6/28/2018
19110362,6/29/2018
19110362,7/4/2018
19110362,7/7/2018
19110362,7/8/2018
19110362,7/12/2018
19110362,7/16/2018
19110362,7/18/2018
19110362,7/24/2018
19110362,7/26/2018
19110362,7/27/2018
19110362,7/31/2018
19110362,8/5/2018
19110362,8/15/2018
19110362,8/16/2018
19110362,8/17/2018
19110362,8/25/2018
19110362,8/26/2018
19110362,9/2/2018
19110362,9/27/2018
19110362,10/1/2018
19110362,10/7/2018
19110362,10/12/2018
19110362,10/13/2018
19110362,10/16/2018
19110362,10/21/2018
19110362,10/24/2018
19110362,10/28/2018
19110362,11/1/2018
19110362,11/12/2018
19110362,12/2/2018
19110362,12/4/2018
19110362,12/8/2018
19110362,12/10/2018
19110362,12/13/2018
19110362,12/27/2018
19110362,12/28/2018
19110362,12/30/2018
19110362,1/1/2019
19110362,1/6/2019
19110362,1/18/2019
19110362,1/20/2019
19110362,1/27/2019
19110362,1/30/2019
19110362,2/5/2019
19110362,2/7/2019
19110362,2/10/2019
19110362,2/25/2019
19110362,3/7/2019
19110362,3/9/2019
19110362,3/11/2019
19110362,3/13/2019
19110362,3/15/2019
19110362,3/19/2019
19110362,3/24/2019
19110362,3/26/2019
19110362,4/2/2019
19110362,4/7/2019
19110362,4/15/2019
19110362,4/25/2019
19110362,4/27/2019
19110362,5/26/2019
19110362,5/28/2019
19110362,5/30/2019
19110362,6/6/2019
19110362,6/10/2019
19110362,6/15/2019
19110362,6/18/2019
19110362,6/27/2019
19110362,6/30/2019
19110362,7/8/2019
19110362,7/10/2019
19110362,7/14/2019
19110362,7/22/2019
19110362,7/25/2019
19110362,7/29/2019
19110362,8/5/2019
19110362,8/8/2019
19110362,9/2/2019
19110362,9/9/2019
19110362,9/12/2019
19110362,9/17/2019
19110362,9/21/2019
19110362,10/4/2019
19110362,10/14/2019
19110362,10/21/2019
19110362,10/29/2019
19110362,11/27/2019
19110362,11/30/2019
19110362,12/5/2019
19110362,12/7/2019
19110362,12/25/2019
19110362,12/30/2019
19110362,1/12/2020
19110362,1/16/2020
19110362,1/19/2020
19110362,1/29/2020
19110362,2/1/2020
19110362,2/25/2020
19110362,2/29/2020
19110362,3/5/2020
19110362,6/19/2020
19110362,6/26/2020
19110362,7/1/2020
19110362,7/5/2020
19110362,7/21/2020
19110362,7/24/2020
19110362,7/28/2020
19110362,9/30/2020
19110897,7/30/2017
19110897,8/20/2017
19110897,10/29/2017
19110897,11/6/2017
19110897,11/26/2017
19110897,12/3/2017
19110897,12/10/2017
19110897,12/24/2017
19110897,1/3/2018
19110897,2/11/2018
19110897,2/19/2018
19110897,4/2/2018
19110897,4/8/2018
19110897,4/23/2018
19110897,5/15/2018
19110897,6/10/2018
19110897,6/17/2018
19110897,6/29/2018
19110897,7/1/2018
19110897,8/5/2018
19110897,8/8/2018
19110897,8/23/2018
19110897,8/27/2018
19110897,9/16/2018
19110897,9/19/2018
19110897,10/22/2018
19110897,10/28/2018
19110897,11/4/2018
19110897,11/26/2018
19110897,12/10/2018
19110897,2/18/2019
19110897,2/24/2019
19110897,3/10/2019
19110897,3/30/2019
19110897,4/1/2019
19110897,4/29/2019
19110897,5/3/2019
19110897,5/5/2019
19110897,6/2/2019
19110897,6/7/2019
19110897,6/9/2019
19110897,6/25/2019
19110897,6/30/2019
19110897,7/3/2019
19110897,7/14/2019
19110897,8/7/2019
19110897,8/9/2019
19110897,8/11/2019
19110897,8/15/2019
19110897,8/19/2019
19110897,8/25/2019
19110897,9/1/2019
19110897,9/15/2019
19110897,9/22/2019
19110897,10/4/2019
19110897,10/20/2019
19110897,10/26/2019
19110897,11/11/2019
19110897,11/13/2019
19110897,11/24/2019
19110897,12/4/2019
19110897,12/15/2019
19110897,12/22/2019
19110897,12/30/2019
19110897,2/16/2020
19110897,2/23/2020
19110897,3/2/2020
19110897,3/8/2020
19139826,4/1/2018
19139826,4/27/2019
19139826,11/20/2019
19139841,7/31/2017
19139841,8/7/2017
19139841,8/27/2017
19139841,12/27/2017
19139841,2/24/2019
19139841,3/31/2019
19139841,4/22/2019
19139841,4/30/2019
19139841,1/1/2020
19139841,1/26/2020
19139841,1/30/2020
19139841,2/9/2020
19159122,4/29/2018
19159122,4/25/2019
19159122,9/23/2019
19232324,6/14/2017
19232324,8/3/2017
19232324,8/20/2017
19232324,8/24/2017
19232324,9/4/2017
19232324,9/11/2017
19232324,9/16/2017
19232324,10/14/2017
19232324,10/19/2017
19232324,10/22/2017
19232324,11/26/2017
19232324,11/30/2017
19232324,7/21/2018
19232324,7/23/2018
19232324,7/29/2018
19232324,7/30/2018
19232324,7/31/2018
19232324,8/5/2018
19232324,8/12/2018
19232324,8/29/2018
19232324,9/2/2018
19232324,9/3/2018
19232324,9/9/2018
19232324,9/16/2018
19232324,9/30/2018
19232324,10/5/2018
19232324,10/6/2018
19232324,10/13/2018
19232324,10/26/2018
19232324,11/3/2018
19232324,11/4/2018
19232324,11/11/2018
19232324,11/18/2018
19232324,11/23/2018
19232324,11/25/2018
19232324,12/2/2018
19232324,1/5/2019
19232324,1/12/2019
19232324,1/27/2019
19232324,2/3/2019
19232324,2/24/2019
19232324,3/24/2019
19232324,4/7/2019
19232324,4/11/2019
19232324,4/13/2019
19232324,4/14/2019
19232324,7/28/2019
19232324,8/4/2019
19232324,8/17/2019
19232324,9/8/2019
